			PCS					P		
			PCS		12/12			P		
			PCS		1/7			P		
			PCS					C		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					I		
			PCS					P		
			PCS					P		
			PCS		12/12			P		
			PCS					P		
			PCS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					C		
			PCS		2/2			C		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		4/4			P		
			PCS		1/1			P		
			PCS		2/2			C		
			PCS		1/1			P		
			PCS		2/4			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		3/3			P		
			PCS		3/3			P		
			IEA		1/1			P		
			PCS		3/3			P		
			PCS		2/2			P		
			PCS		3/3			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		3/3			P		
			PCS		3/4			P		
			PCS		2/2			P		
			PCS		1/1			P		
			IEA		1/1			P		
			PCS		2/2			P		
			PCS		2/3			P		
			PCS		1/2			P		
			PCS					I		
			PCS		2/2			P		
			PCS		3/3			P		
			PCS		1/2			P		
			PCS		5/5			P		
			PCS		4/5			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			PCS		0/5			P		
			PCS		5/5			P		
			IEA					P		
			IEA					P		
			PCS		5/5			C		
			PCS	HP:0003623	5/5			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		5/5			P		
			IEA					P		
			PCS		5/5			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		5/5			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		5/5			P		
			IEA					P		
			TAS		HP:0040283			P		
			IEA					I		
			PCS		5/5			P		
			IEA					P		
			TAS					P		
			PCS		5/5			P		
			PCS		11/11			P		
			PCS		11/11			C		
			PCS		11/11			P		
			PCS		11/11			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1		HP:0012825	P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			TAS					I		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					I		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			IEA					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					C		
			IEA					P		
			TAS					P		
			TAS					P		
			PCS		12/12			P		
			PCS					I		
			PCS		0/12			P		
			PCS		0/12			P		
			PCS		12/12			P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					I		
			PCS					P		
			PCS					P		
			PCS		11/11			P		
			PCS		1/1			C		
			PCS		2/8			P		
			PCS		1/7			P		
			PCS		1/1			P		
			PCS		1/7			P		
			PCS		1/7			P		
			PCS		11/11			P		
			PCS		11/11			P		
			PCS		1/7			P		
			PCS		7/7			P		
			PCS		1/7			P		
			PCS		16/18			P		
			PCS		2/2			P		
			PCS		11/11			P		
			PCS		11/11			P		
			PCS		1/1			P		
			PCS		2/7			P		
			PCS					I		
			PCS		3/7			P		
			PCS		1/1			P		
			PCS		3/7			P		
			PCS		1/7			P		
			PCS		3/8			P		
			PCS		1/7			P		
			PCS		5/7			P		
			PCS		2/7			P		
			IEA					P		
			IEA					I		
			PCS		2/2			C		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS	HP:0011463	1/1			P		
			PCS		0/1			P		
			PCS		1/1			P		
			PCS	HP:0003577	1/1			P		
			PCS		1/1			P		
			PCS	HP:0003621	1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS	HP:0011462	1/1			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		3/11			P		
			TAS					P		
			PCS		5/10			P		
			PCS		0/9			P		
			PCS		1/2			C		
			PCS		3/9			P		
			PCS		11/11			P		
			PCS		10/12			P		
			PCS		1/11			P		
			PCS					I		
			PCS		1/9			P		
			PCS		1/9			P		
			PCS		1/2			C		
			PCS		3/3			P		
			PCS		1/5			C		
			PCS		4/5			C		
			PCS		5/5			P		
			PCS		3/3			P		
			PCS		5/5			P		
			PCS		4/5			P		
			PCS					I		
			IEA					P		
			TAS					P		
			IEA					M		
			TAS					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					C		
			IEA					P		
			IEA					I		
			IEA					P		
			PCS					P		
			IEA					P		
			PCS					C		
			PCS					I		
			PCS					P		
			PCS					C		
			PCS		10/18			P		
			PCS		2/18			P		
			PCS		10/18			P		
			PCS		8/18			P		
			PCS		18/18			P		
			PCS		18/18			P		
			PCS					P		
			TAS					P		
			PCS		12/18			P		
			IEA					P		
			PCS		12/18			P		
			PCS		8/18			P		
			PCS		18/18			P		
			TAS					P		
			PCS					P		
			PCS		2/18			P		
			PCS					I		
			IEA					P		
			PCS		6/18			P		
			PCS		4/18			P		
			PCS		8/18			P		
			PCS		4/11			P		
			PCS		1/18			P		
			PCS		9/11			P		
			IEA					P		
			PCS		18/18			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		0/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		2/2			C		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		0/1			P		
			PCS		2/2			P		
			PCS		1/1			P		
			IEA		1/1			P		
			PCS		1/2			P		
			PCS					C		
			TAS					P		
			PCS		4/4			P		
			PCS		1/2			P		
			IEA					P		
			PCS		1/2			P		
			PCS	HP:0003577	3/3			P		
			PCS		1/2			C		
			PCS		1/2			P		
			TAS					P		
			PCS		1/2			P		
			PCS		5/6			C		
			PCS		1/2			P		
			PCS		1/2			C		
			TAS					P		
			TAS					P		
			PCS		1/2			P		
			TAS					P		
			PCS		4/4			P		
			TAS					P		
			PCS		1/2			P		
			PCS		2/2			P		
			TAS					P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			TAS					P		
			PCS		1/2			P		
			TAS					P		
			PCS	HP:0030674	3/3			P		
			PCS					I		
			TAS		HP:0040283			P		
			PCS	HP:0003623	4/4			P		
			TAS		HP:0040283			P		
			PCS		5/6			P		
			IEA					P		
			IEA					I		
			IEA					P		
			TAS					P		
			IEA					P		
			PCS		5/5			P		
			PCS					C		
			PCS		5/5			C		
			PCS					P		
			TAS		HP:0040283			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		5/5			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			IEA					P		
			PCS		1/1			P		
			PCS					P		
			PCS		1/1			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		3/3			P		
			PCS		4/4			C		
			PCS		2/3			P		
			PCS		2/4			P		
			PCS					I		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		1/1			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		3/4			P		
			PCS		3/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		2/2			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		2/3			P		
			PCS		2/2			P		
			PCS		1/1			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/3			P		
			PCS		1/4			P		
			PCS					I		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		3/4			P		
			PCS		4/4			C		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		2/2			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		2/2			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		1/2			P		
			IEA					P		
			IEA					P		
			IEA					I		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		2/4			P		
			PCS		2/4			P		
			PCS		2/5			P		
			PCS		3/3			P		
			PCS		2/3			P		
			PCS		4/5			P		
			PCS		5/5			C		
			PCS		1/5			P		
			PCS		4/4			P		
			PCS		2/3			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		2/5			P		
			PCS		2/5			P		
			PCS		5/5			P		
			PCS		5/5			P		
			PCS		4/4			P		
			PCS		1/5			P		
			PCS		3/3			P		
			PCS		4/5			P		
			PCS		4/5			P		
			PCS		1/5			P		
			PCS		5/5			P		
			PCS		1/5			P		
			PCS		4/4			P		
			PCS		3/3			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		3/5			P		
			PCS		5/5			P		
			PCS		5/5			P		
			PCS		5/5			P		
			PCS		5/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		2/4			P		
			PCS					I		
			PCS		1/5			P		
			PCS		2/2			C		
			TAS		1/2			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS					I		
			PCS		1/2			P		
			TAS		HP:0040283			P		
			IEA	HP:0003577	2/2			P		
			PCS		1/2			P		
			IEA					P		
			TAS		HP:0040283			P		
			TAS		1/2			P		
			TAS					P		
			TAS					P		
			IEA					P		
			PCS		4/4			P		
			PCS		2/4			C		
			PCS		1/4			P		
			PCS					P		
			IEA					P		
			IEA					P		
			PCS		1/4			C		
			PCS					P		
			IEA					P		
			PCS		1/4			C		
			IEA					P		
			PCS					I		
			TAS					P		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		1/2			P		
			IEA					P		
			PCS		1/4			P		
			IEA					P		
			IEA					P		
			PCS		2/2			P		
			PCS		4/4			P		
			PCS		3/4			P		
			PCS		3/4			P		
			PCS		3/5			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		3/4			P		
			PCS		1/2			P		
			PCS		1/4			P		
			PCS		3/5			P		
			PCS		1/4			P		
			PCS		4/4			P		
			PCS		5/5			P		
			PCS		3/4			P		
			PCS		2/4			P		
			PCS		4/4			P		
			PCS					I		
			PCS		3/4			P		
			PCS		1/4			P		
			PCS		1/2			P		
			PCS		3/4			P		
			PCS		5/5			C		
			PCS		4/4			P		
			PCS		2/4			P		
			PCS		1/5			P		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		2/4			P		
			PCS		2/4			P		
			PCS		3/5			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		1/5			P		
			PCS		3/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/5			P		
			PCS		2/4			P		
			PCS		1/2			P		
			PCS		3/4			P		
			PCS		4/4			P		
			PCS		1/4			C		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		2/4			P		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		3/4			C		
			PCS		2/4			P		
			PCS		1/4			P		
			PCS					I		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		1/4			P		
			PCS		4/4			P		
			PCS		1/1			P		
			TAS					P		
			TAS					C		
			TAS					P		
			PCS		1/1			P		
			TAS					P		
			IEA					P		
			PCS		1/1			P		
			TAS					P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		1/1			C		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		1/1			P		
			TAS					P		
			TAS					P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			IEA					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		1/1			P		
			PCS					I		
			TAS					P		
			TAS					P		
			PCS		1/1			C		
			TAS					P		
			PCS		1/1			P		
			TAS		HP:0040283			P		
			TAS					P		
			PCS					I		
			PCS					I		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			IEA					I		
			IEA					P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			TAS		1/1			P		
			PCS		1/1			C		
			TAS		HP:0040283			P		
			TAS					P		
			TAS		HP:0040283			P		
			TAS					P		
			TAS					P		
			PCS		3/3			P		
			PCS					I		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					I		
			PCS		6/6			C		
			PCS		1/3			P		
			PCS		4/4			P		
			PCS		5/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		6/6			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		2/5			P		
			IEA	HP:0003577	6/6			P		
			PCS		2/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS		2/5			P		
			PCS		1/5			P		
			PCS		1/5			P		
			PCS					I		
			PCS		1/3			P		
			PCS		1/5			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/4			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			C		
			PCS		2/2			P		
			PCS					I		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS		10/10			P		
			PCS					P		
			PCS		1/10			P		
			PCS					I		
			TAS					P		
			TAS					C		
			PCS		1/5			P		
			TAS					P		
			PCS		8/9			P		
			TAS	HP:0003577				P		
			PCS		2/11			P		
			IEA					P		
			PCS	HP:0003593	10/10			P		
			TAS					P		
			PCS		8/9			P		
			PCS		2/11			P		
			TAS					P		
			TAS					P		
			PCS		6/7			P		
			PCS		4/10			P		
			PCS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		10/10			P		
			TAS					P		
			TAS					P		
			IEA					P		
			PCS		5/8			P		
			PCS		7/7			P		
			PCS		3/9			P		
			PCS		9/9			P		
			PCS	HP:0003623	6/6			P		
			TAS	HP:0003577				P		
			PCS		6/10			P		
			IEA					P		
			PCS					I		
			PCS	HP:0003577	8/8			P		
			PCS		7/9			P		
			PCS		2/2			C		
			PCS		4/6			P		
			PCS		2/6			P		
			PCS		2/6			P		
			PCS					I		
			PCS		6/6			P		
			PCS		4/6			P		
			PCS		4/4			P		
			TAS					P		
			PCS		4/4			C		
			PCS		4/4			P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		4/4			P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		1/4			C		
			TAS					P		
			PCS		4/4			P		
			IEA					P		
			IEA					P		
			PCS		4/4			P		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			TAS					P		
			TAS					P		
			TAS					P		
			IEA					P		
			PCS		4/4			P		
			PCS		2/4			C		
			PCS		4/4			P		
			IEA					P		
			PCS					I		
			PCS		4/4			P		
			TAS					P		
			IEA					P		
			TAS					P		
			TAS					P		
			IEA					P		
			TAS					P		
			PCS		5/5			C		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		3/3			P		
			PCS		1/2			P		
			TAS					P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS					I		
			PCS		1/2			P		
			PCS		3/3			P		
			PCS		2/2			P		
			PCS		1/3			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS		4/4			P		
			PCS					P		
			PCS		1/3			P		
			PCS					P		
			PCS		1/4			P		
			PCS		1/4			C		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS		1/4			P		
			PCS		1/4			P		
			PCS		4/4			P		
			PCS		4/4			P		
			PCS					P		
			PCS		3/4			C		
			PCS		1/3			P		
			PCS		1/4			P		
			TAS		HP:0040283			P		
			PCS		4/4			P		
			PCS		3/4			P		
			PCS		1/2			P		
			PCS					I		
			PCS		3/4			P		
			PCS		2/4			P		
			PCS		3/4		HP:0025303	P		
			TAS					P		
			TAS					I		
			IEA					P		
			IEA					P		
			IEA					I		
			TAS					I		
			TAS					P		
			PCS		1/2			P		
			PCS					I		
			PCS					P		
			PCS	HP:0011463				P		
			PCS		2/2			P		
			PCS					P		
			PCS					P		
			PCS		1/12			P		
			PCS		3/12			P		
			PCS		1/12			P		
			PCS	HP:0011463	4/12			P		
			PCS		3/12			P		
			PCS		1/12			P		
			PCS		2/6			P		
			PCS		2/12			P		
			PCS		4/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS					I		
			PCS		3/12			P		
			PCS		12/12			P		
			PCS	HP:0003577	1/12			P		
			PCS		1/12			P		
			PCS		2/12			P		
			PCS		12/12			P		
			PCS					P		
			PCS		2/12			P		
			PCS		4/12			P		
			PCS		3/12			P		
			PCS		2/12			P		
			PCS		2/12			P		
			PCS		2/12			P		
			PCS		7/11			P		
			PCS		3/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			PCS		2/12			P		
			PCS		3/12			P		
			PCS		1/12			P		
			PCS		1/12			P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			TAS					P		
			IEA					P		
			IEA					P		
			TAS					P		
			TAS					P		
			TAS					P		
			IEA					P		
			IEA					P		
			IEA					I		
			IEA					P		
			PCS		1/16			P		
			PCS		2/16			P		
			PCS		3/16			P		
			PCS		2/16			P		
			PCS		5/16			P		
			PCS		1/16			P		
			PCS		2/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		5/16			P		
			PCS		1/16			P		
			PCS		4/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		2/16			P		
			PCS		11/15			P		
			PCS		1/12			P		
			PCS		2/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		2/16			P		
			PCS		6/16			P		
			PCS		16/16			P		
			PCS		1/16			P		
			PCS		3/16			P		
			PCS		6/16			P		
			PCS		9/16			P		
			PCS		3/16			P		
			PCS		1/16			P		
			PCS		3/16			P		
			PCS		2/16			P		
			PCS		1/16			P		
			PCS					I		
			PCS		2/16			P		
			PCS		1/16			P		
			PCS		4/16			P		
			PCS		4/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		2/12			P		
			PCS		3/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		4/16			P		
			PCS		1/16			P		
			PCS		1/16			P		
			PCS		2/32			P		
			PCS		1/16			P		
			PCS		2/16			P		
			PCS		1/16			P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		4/4			P		
			PCS		4/5			P		
			PCS		4/4			P		
			PCS		3/3			P		
			TAS					P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		3/3			P		
			TAS					P		
			PCS					I		
			PCS	HP:0003577	1/3			P		
			PCS		1/1			P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		3/3			P		
			TAS					P		
			PCS		1/3			P		
			PCS		4/4			P		
			PCS		9/9			C		
			IEA					P		
			PCS		4/10			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					P		
			PCS		1/9			P		
			PCS		1/1			P		
			PCS		2/9			P		
			PCS		8/10			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/9			P		
			PCS		1/1			P		
			IEA					P		
			PCS		5/10			P		
			PCS		6/10			P		
			PCS		11/11			P		
			PCS		19/19			P		
			PCS		1/1			P		
			PCS					I		
			PCS		7/19			P		
			TAS					P		
			PCS					P		
			PCS		6/6			C		
			TAS					P		
			PCS		5/5			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		6/6			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		6/6			P		
			PCS		5/5			P		
			PCS		2/2			P		
			IEA		2/2			C		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS					P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS					I		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			IEA					P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			C		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS					I		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS					P		
			PCS		1/1			P		
			IEA					P		
			IEA					P		
			PCS		3/10			P		
			PCS		7/10			C		
			IEA					P		
			PCS		2/2			P		
			PCS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		4/10			P		
			IEA					P		
			IEA					P		
			IEA					P		
			PCS		4/20			P		
			PCS		3/10			C		
			PCS	HP:0003581	2/10			P		
			PCS					I		
			PCS		1/10			P		
			PCS		1/10			P		
			PCS		2/10			P		
			PCS		4/6			P		
			PCS		10/10			P		
			PCS		1/10			P		
			PCS					P		
			TAS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					P		
			PCS					I		
			PCS					P		
			IEA					P		
			PCS					P		
			PCS					P		
			PCS					P		
			TAS					P		
			TAS					P		
			PCS		1/3			P		
			TAS					C		
			PCS		3/3			C		
			TAS					P		
			TAS					P		
			PCS		1/3			P		
			PCS		2/3			P		
			TAS					P		
			PCS		1/3			P		
			TAS					P		
			PCS		3/3			P		
			PCS		1/3			P		
			PCS		3/3			P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		1/3			P		
			TAS					P		
			TAS					P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		3/3			P		
			PCS		1/3			P		
			PCS		2/3			P		
			TAS					P		
			PCS		1/3			P		
			PCS		1/3			P		
			PCS		3/3			P		
			PCS		2/3			P		
			TAS					C		
			PCS		1/3			P		
			TAS					P		
			PCS					I		
			PCS		2/3			P		
			PCS		1/3			P		
			TAS					P		
			PCS		1/3			P		
			PCS		2/3			P		
			TAS					I		
			TAS					P		
			IEA					C		
			IEA					C		
			TAS					P		
			PCS					P		
			IEA					P		
			IEA					P		
			IEA					P		
			TAS					I		
			TAS					P		
			PCS					P		
			TAS					P		
			PCS					P		
			PCS	HP:0003577				P		
			PCS					P		
			PCS					I		
			PCS					P		
			PCS					P		
			PCS					C		
			PCS		1/4			P		
			PCS		3/4			P		
			PCS					P		
			PCS		4/5			P		
			PCS		2/3			P		
			PCS		2/4			P		
			PCS					I		
			PCS		11/11			P		
			PCS		1/1			P		
			PCS		1/1			P		
			PCS		1/1			P		
			TAS		HP:0040283			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		2/2			C		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			TAS		HP:0040283			P		
			PCS		2/2			P		
			PCS					I		
			TAS		HP:0040283			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS					P		
			TAS					P		
			PCS	HP:0003621				P		
			PCS					I		
			TAS					P		
			PCS	HP:0003621				P		
			TAS					P		
			TAS					P		
			TAS					P		
			TAS					P		
			PCS					P		
			PCS		12/24			P		
			PCS		6/24			P		
			PCS		3/24			P		
			PCS		24/24			P		
			PCS		3/24			P		
			PCS		2/24			P		
			PCS		8/22			P		
			PCS		15/24			P		
			PCS		5/24			P		
			PCS		8/24			P		
			PCS		24/24			P		
			PCS					C		
			PCS		7/24			P		
			PCS		9/24			P		
			PCS		2/24			P		
			PCS					C		
			PCS		4/24			P		
			PCS		12/24			P		
			PCS		3/24			P		
			PCS		5/24			P		
			PCS		4/24			P		
			PCS					I		
			TAS					I		
			TAS					P		
			TAS					P		
			PCS		1/2			P		
			PCS					P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			C		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/1			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS					I		
			PCS		2/2			P		
			PCS		1/2			P		
			PCS		2/2			P		
			PCS					C		
			PCS					P		
			TAS					P		
			TAS					P		
			IEA					I		
